ID,Published time,Sentiment,surprise,sadness,disgust,happiness,anger,like,fear,context,location,gender
醒醒我们回家了,12/18/2011 9:34,sadness,5.21E-06,0.998918056,0.000180401,0.000261785,0.000307031,0.000316912,1.07E-05,心太沉重，起不来 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 12:43,sadness,0.000709807,0.980695009,0.011893192,0.00025757,0.00101534,0.00508429,0.000344857,好难过啊，天气也不好，回家还要见到我爸，还得继续活着，什么事也不想做，就想瘫倒，瘫倒 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 12:51,sadness,0.014410716,0.558430314,0.267060816,0.015773313,0.116847232,0.027260201,0.000217427,我讨厌我的行李箱，包括里面的东西，我真想把它扔进河里。我又在说我两小时后的心情了 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 16:51,anger,0.009399232,0.191802308,0.06251695,0.00543943,0.722745538,0.001308261,0.006788374,没人逼我点餐也没人轰我出去(*¯︶¯*)【话别说太早。。。。 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 16:53,sadness,2.61E-06,0.996785522,0.002211282,0.000306095,0.000623455,5.62E-05,1.48E-05,每次在火车站下车却不去坐火车而是穿越过人群继续钻公交，我就觉得自己很怂。。 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 17:01,anger,0.0029872,0.082908794,0.151980326,0.005393684,0.743892789,0.01024494,0.00259228,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊哦还好不是来撵我的 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 19:15,disgust,0.144174919,0.008480221,0.51433897,0.017068347,0.031476159,0.260372341,0.024089081,每次都是这样，各种上不了台面当亲切 ,海外 丹麦,f
醒醒我们回家了,12/18/2011 22:49,anger,0.000646507,0.014485949,0.053999234,0.024811104,0.89743185,0.008517657,0.000107664,“这人说的话一定要听”(>﹏<) ,海外 丹麦,f
醒醒我们回家了,12/19/2011 12:38,anger,0.000894295,0.020454695,0.013857536,0.027231798,0.926524162,0.010334526,0.000702994,手冻得要掉了掉了劳资好想要个缝纫机 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 0:50,happiness,0.000215769,0.022100149,0.009739494,0.962799907,0.002577027,0.002511085,5.65E-05,值得看好几遍，纳入流落荒岛时携带的片子 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 12:47,anger,0.000116444,0.156670287,0.110388741,0.008088076,0.718478084,0.006187888,7.05E-05,“你老实告诉我，你和那小哥有什么特殊的关系？” ,海外 丹麦,f
醒醒我们回家了,12/20/2011 14:21,sadness,2.12E-09,0.99999845,2.91E-07,2.56E-07,2.20E-07,7.01E-07,4.09E-09,但是这三个字，突然一下子就把我心里迟钝的那根弦又扯紧了。 #PX# ,海外 丹麦,f
醒醒我们回家了,12/20/2011 19:50,anger,0.000314487,0.063139752,0.002064008,0.001571704,0.931701839,0.001015346,0.000192774,那些小情小感现在看来都是那么碍眼和多余，这是越来越没话说的原因，死之前通知你一声就够了 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 19:51,sadness,7.00E-07,0.998935044,3.47E-05,9.36E-05,0.000700693,0.000233838,1.43E-06,今天挂满两小时QQ了，可以下线了 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 19:54,sadness,9.79E-09,0.999998927,2.21E-07,2.44E-07,2.97E-07,2.54E-07,4.40E-08,最近不想面对的事情越来越多了，想死的心情也越来越浓烈，一躺下就起不来，因为一起来就得考虑怎么死 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 20:36,sadness,0.000352651,0.996887267,0.000670019,0.000749102,0.001229039,8.34E-05,2.86E-05,面对玻璃心要花10分钟思索怎样回复，不是不辛苦 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 20:41,disgust,0.000249831,0.057237323,0.913621128,0.001898131,0.003140147,0.023396283,0.000457098,迅雷太变态了，它怎么会知道我会因为这棵树的快速成长而挂着迅雷，我不该这样，简直太无聊了，我必须停止 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 20:43,disgust,0.002507174,0.006292381,0.946256459,0.001964105,0.038661182,0.002859003,0.00145973,昨天告诉自己再浪费一天，今天告诉自己不如再浪费一天，靠自己生活，什么也做不成，只能发这条微博，什么也做不成 ,海外 丹麦,f
醒醒我们回家了,12/20/2011 23:26,sadness,6.29E-09,0.999989986,9.79E-06,2.45E-08,1.92E-07,1.98E-08,2.13E-09,草，好像是从第四部的五十章直接跳到第五部的五十一章了 ,海外 丹麦,f
醒醒我们回家了,12/21/2011 0:06,anger,8.79E-06,1.61E-05,0.000865728,2.55E-05,0.999080539,1.78E-06,1.49E-06,草滴啊，合着我之前看的是三叔的未修改版，乱七八糟的，修改过的版本小哥的话多了一句多！鸡动！！！ ,海外 丹麦,f
醒醒我们回家了,12/21/2011 0:07,happiness,0.000228529,0.002834951,0.023751043,0.932082474,0.03842663,0.002617826,5.85E-05,"""你回去吧，这里没你的事了，不要再进那疗养院了，里面的东西太危险了。"" 这句话好长好长，真鸡动(>﹏<) ",海外 丹麦,f
醒醒我们回家了,12/21/2011 1:44,anger,0.000237697,0.00894935,0.004807997,0.006475979,0.979480267,1.42E-05,3.45E-05,“吴邪，你跟来干什么？其实你不应该卷进来，你三叔已经为了你做了不少事情，这里面的水，不是你蹚的。”更长嗷～～～ ,海外 丹麦,f
醒醒我们回家了,12/21/2011 1:49,sadness,0.000364846,0.602937877,0.129325628,0.038274501,0.209395379,0.019590009,0.000111753,妈的原来少了这么一大段重要和激情的部分，幸好重新看了π_π ,海外 丹麦,f
醒醒我们回家了,12/21/2011 16:20,happiness,3.81E-05,0.406612128,0.000135018,0.587888479,0.000171605,0.005133594,2.10E-05,姨妈来了可欣慰了，可以多吃一点零食姨妈帮着吃，多一个人陪伴的感觉 ,海外 丹麦,f
醒醒我们回家了,12/21/2011 16:22,sadness,0.001536602,0.74103874,0.009202804,0.231937811,0.004632621,0.005106539,0.006544909,还是丧着其实 ,海外 丹麦,f
醒醒我们回家了,12/22/2011 1:24,sadness,0.002488964,0.553991437,0.106987379,0.275823832,0.059622105,0.001063003,2.33E-05,去撒泡尿放个姨妈结束这一天 ,海外 丹麦,f
醒醒我们回家了,12/22/2011 1:28,sadness,0.001586601,0.98888576,0.001055867,1.38E-05,0.008412492,3.64E-05,9.07E-06,最近发出“这有什么好转的”的感叹次数越来越多，而且是冲着我必看的那个分组感叹，我心很慌，还有看到跟历史有关的段子我都跳过去不看我太肤浅了 ,海外 丹麦,f
醒醒我们回家了,12/22/2011 15:51,anger,0.000594332,0.020380097,0.022015397,0.013573599,0.942817867,0.00040614,0.00021257,哎呦真想艹自己我装的跟傻逼似的装高兴说人家感兴趣的话题傻逼兮兮摔 ,海外 丹麦,f
醒醒我们回家了,12/22/2011 20:38,sadness,0.001759173,0.695108712,0.014437738,0.14678064,0.103749156,0.022956531,0.01520798,我就哭！！！！！！ ,海外 丹麦,f
醒醒我们回家了,12/22/2011 21:26,anger,0.025293149,0.059256885,0.124119222,0.108918622,0.450353026,0.216186956,0.015872082,追梦人还真好听啊，我可能小时候听过-K凤飞飞 - 追梦人 ,海外 丹麦,f
醒醒我们回家了,12/22/2011 22:06,happiness,0.000168565,3.21E-05,8.95E-06,0.999571621,2.38E-05,5.11E-05,0.000143817,你难道不是因为看到发生了什么所以才来拯救世界的吗，我都被自己感动了 ,海外 丹麦,f
醒醒我们回家了,12/23/2011 1:44,disgust,0.014171313,0.01768836,0.569549084,0.056608349,0.340343386,0.000831988,0.000807578,今天同学跟我说了个“好玩的事”，说她去医院做了个“肛超”，我说天哪莫非你被爆菊了，电话那头的她瞬间被我提壶灌顶了我猜想她当时惊讶而震撼的神情应该类似于她未来破处的那一刻 ,海外 丹麦,f
醒醒我们回家了,12/23/2011 1:55,like,0.000513274,0.011993947,0.288145095,0.216427729,0.14466764,0.334824622,0.003427721,做过的最刺激的事情就是趁眼前的同学没在上微博的那一刻发微博骂她然后立刻删除。此条将立刻删除 ,海外 丹麦,f
醒醒我们回家了,12/23/2011 10:25,disgust,0.010927968,0.212635204,0.579804957,0.027522611,0.145487547,0.014376905,0.009244723,我对学校的暴动一点都没兴趣。。。。。。 ,海外 丹麦,f
醒醒我们回家了,12/23/2011 11:49,sadness,1.30E-06,0.995749354,0.001267198,0.000884058,0.00202629,7.16E-05,8.40E-08,我热爱起吃大米饭了，这说明我热爱生活了 ,海外 丹麦,f
醒醒我们回家了,12/24/2011 2:52,happiness,0.000686402,0.031312607,0.030661764,0.81537348,0.04767102,0.073132798,0.001161908,我有太多的秘密没有告诉我妈，但是我跟她生活在一起，还挺自然 ,海外 丹麦,f
醒醒我们回家了,12/24/2011 11:31,sadness,0.066886708,0.383755058,0.069734052,0.097667851,0.134458989,0.18372567,0.063771628,"N,37.谢谢！",海外 丹麦,f
醒醒我们回家了,12/24/2011 11:33,sadness,0.066886708,0.383755058,0.069734052,0.097667851,0.134458989,0.18372567,0.063771628,"Y,37，谢谢！",海外 丹麦,f
醒醒我们回家了,12/24/2011 14:49,like,0.01350884,0.154834211,0.253041923,0.023624627,0.182425171,0.346702874,0.025862414,下了太多东西，随时可以去流落荒岛 ,海外 丹麦,f
醒醒我们回家了,12/24/2011 18:42,disgust,0.064196639,0.006682752,0.920679867,0.00322029,0.000434338,0.003983361,0.000802715,Sherlock也是不晓得怎么红起来的。。。主要它的腐萌不对我的口味[天然呆] ,海外 丹麦,f
醒醒我们回家了,12/24/2011 18:45,sadness,0.001424331,0.826475322,0.08974693,0.00290683,0.026938936,0.051208019,0.001299557,我每次一看到这种的都嫌恶心觉得这种男人怂爆了//@地巛球: 好心酸我要哭了 //@王恐怕:高帅富们千万不要听，万一姑娘留下美好回忆一辈子忘不了你，那才是真的作孽啊。 //@东土大唐三俗和尚:今日最佳段子,海外 丹麦,f
醒醒我们回家了,12/24/2011 18:54,sadness,0.002131484,0.42829141,0.047779154,0.043914225,0.264865607,0.010042508,0.202975586,Mary Mary 快死没死~~ ,海外 丹麦,f
醒醒我们回家了,12/24/2011 18:56,disgust,0.025825059,0.074003063,0.817637444,0.069515862,0.005020058,0.001768407,0.006230133,人人不加同学的坏处就是不知道我挂的这门大家有没有挂和发现不加同学后就没人好加了 ,海外 丹麦,f
醒醒我们回家了,12/24/2011 20:22,sadness,0.007653329,0.825796068,0.0323002,0.030004855,0.024132639,0.048886299,0.031226663,小闷子~小瓶子~小可怜~~~ ,海外 丹麦,f
醒醒我们回家了,12/24/2011 23:57,sadness,0.010625635,0.640628278,0.14136067,0.003719986,0.203192815,0.000260658,0.000211991,刚才随便就看到一句说小哥原型是zjl我瞬间就凌乱了本来雀跃的心情变成一坨被搅屎棍搅过的屎。。。。。吓得我立马从那吧出来了。。。T_T ,海外 丹麦,f
醒醒我们回家了,12/25/2011 1:45,happiness,0.000154744,0.025552072,0.009024806,0.963360965,0.001742774,0.000146669,1.79E-05,看见那粑粑变本加厉的宠自己的小闺女，我真嫉妒的想捅死自己【人家闺女是真可爱你洗把脸照照镜子 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 1:51,disgust,5.08E-05,0.304521501,0.352544338,0.023340011,0.075378984,0.243887007,0.000277365,我受不了了，他也转了。。。这个微博没法儿活了 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 2:17,disgust,0.009073814,0.042095125,0.423527181,0.182393298,0.28649947,0.055521864,0.000889283,不要去怪那些在你高兴时发丧扫你兴致的人，他们只是发发丧，如同你高高兴，都属于乐子的一种 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 10:23,sadness,3.25E-05,0.948540986,0.003577222,0.041527767,0.005972049,8.20E-05,0.000267568,一醒来很沮丧，躺着沮丧了半小时 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 11:54,happiness,0.044598825,0.008937142,0.020679917,0.791186035,0.029092643,0.100976631,0.004528799,伸手！,海外 丹麦,f
醒醒我们回家了,12/25/2011 11:57,sadness,3.45E-05,0.825845122,0.00077404,0.170700639,0.000595902,0.001614124,0.000435642,我只收到了一条真人发的圣诞祝福短信但都没有回复她 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 12:06,like,0.00089433,2.02E-05,3.91E-06,0.000721297,0.002397315,0.995612502,0.000350312,圣诞有人爱！！[圣诞树] [圣诞树] [圣诞树] @走饭@桃小中@饭小桶哟,海外 丹麦,f
醒醒我们回家了,12/25/2011 12:09,surprise,0.80535835,7.03E-05,0.193232462,8.65E-05,0.001067722,8.02E-06,0.000176652,感觉挺精致的嘛//@家政婦三田灯: 生存需要 //@相叶家的小zoe: @家政婦三田灯 请问三田桑，你做何感想噻？,海外 丹麦,f
醒醒我们回家了,12/25/2011 12:40,surprise,0.862279475,0.000489823,0.021377625,0.002495055,0.092265546,0.018856725,0.002235808,。。原来这就是灯奴 不就是初中历史书上的咩@桃小中 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 15:01,sadness,0.015747733,0.680838883,0.032434735,0.002547186,0.005307468,0.257438838,0.005685064,我觉得我再不中奖人生就干涸了【这话明明更适合某人 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 17:15,anger,3.63E-07,2.15E-05,0.023178285,9.43E-06,0.976788282,2.51E-07,1.88E-06,对于别人好心召唤我去看她所认为的傻逼并且认为我应该比她更气愤然后事实上我觉得她口中的傻逼说的很有道理这种事情，我处理的方式是自认傻逼。一般我都会掂量对方思维确定大致是跟我同路子才会召唤围观围攻，要不然会使对方内心很。尴。尬。 ,海外 丹麦,f
醒醒我们回家了,12/25/2011 23:08,sadness,0.000682321,0.474828124,0.005567818,0.452388674,0.037574913,0.028396497,0.000561673,一个两个我小号关注的人没有回关注而是后来关注了我大号，这点也令我伤感一下 ,海外 丹麦,f
醒醒我们回家了,12/26/2011 9:41,happiness,1.65E-06,7.52E-07,1.14E-05,0.999983668,4.87E-07,2.03E-06,4.61E-08,刚才我看到一家店叫“挖斗专业维修” ,海外 丹麦,f
醒醒我们回家了,12/26/2011 9:42,disgust,0.000201483,0.003324559,0.451992571,0.228185371,0.023304755,0.292946756,4.45E-05,我喜欢听拜吐的带我离开，算是#恶趣味#吗 ,海外 丹麦,f
醒醒我们回家了,12/26/2011 9:45,happiness,0.002927097,0.24129577,0.136559173,0.600899875,0.005206143,0.012852725,0.000259208,地铁上好希望能碰到xc这样我就能偷窥他了 ,海外 丹麦,f
醒醒我们回家了,12/26/2011 16:27,happiness,0.175310954,0.004385746,0.008252133,0.692883968,0.08328487,0.010073905,0.025808454,揭露kfc盗洞 ,海外 丹麦,f
醒醒我们回家了,12/26/2011 16:32,sadness,4.41E-05,0.998162329,0.001240244,0.000317889,0.00016498,6.89E-05,1.50E-06,虽说我只点了一杯圣代但是我花了三十七元我已具备足够的脸皮坐一小时我对自己说 ,海外 丹麦,f
醒醒我们回家了,12/26/2011 17:06,anger,0.004720861,0.095211565,0.002290849,0.39147985,0.46014595,0.045821674,0.000329256,事实上大家为了让自己高兴都会不自觉降低智商变成傻逼 ,海外 丹麦,f
醒醒我们回家了,12/27/2011 11:55,happiness,0.012004724,0.29233709,0.261487991,0.344622344,0.015575458,0.056715053,0.017257346,看我！！看我！！我昨天也集齐了！,海外 丹麦,f
醒醒我们回家了,12/27/2011 11:56,happiness,0.004786833,0.039922569,0.013980022,0.876407325,0.043645795,0.021018686,0.000238791,@饭小桶哟 吃大餐！！！,海外 丹麦,f
醒醒我们回家了,12/27/2011 12:25,sadness,0.000672694,0.895516336,0.08872626,0.000882867,0.014065171,8.69E-05,4.98E-05,梦里有谋杀案，有小不列颠，有裸男，我还醒来干什么 ,海外 丹麦,f
醒醒我们回家了,12/27/2011 15:20,sadness,2.76E-05,0.930987835,0.039300591,0.020606402,0.005660027,0.002952655,0.00046491,本来气氛渐入佳境，突然又被破坏了，你不知道我想要的更不可能给我我想要的，大家只会叫你去做去做而不会给你你想要的，我看着每个居高临下看着我的人，不喜欢这个气氛，我是个懒惰麻木没有自尊的人，我不在乎别人说我没用，我就想慢慢等死 ,海外 丹麦,f
醒醒我们回家了,12/28/2011 1:03,happiness,0.00237513,0.351710111,0.005986551,0.573841989,0.028775079,0.036708426,0.000602717,只有他看着我 ,海外 丹麦,f
醒醒我们回家了,12/28/2011 1:06,surprise,0.501225829,0.068009175,0.099238925,0.039323106,0.080502413,0.013448081,0.198252454,穿梭于次元间感觉很恍惚 ,海外 丹麦,f
醒醒我们回家了,12/28/2011 1:09,disgust,0.072564349,0.089701898,0.445108116,0.335478365,0.022464711,0.011725063,0.022957455,甭管睡前有多不愿意睡，醒的时候也是不愿意醒 ,海外 丹麦,f
醒醒我们回家了,12/28/2011 1:10,happiness,0.057744484,0.22433421,0.060245387,0.437857032,0.032112349,0.162432402,0.025274113,我这个人，是落叶般的存在[落叶] ,海外 丹麦,f
醒醒我们回家了,12/28/2011 1:13,happiness,0.000985034,0.10557691,0.010746901,0.759208143,0.001839112,0.120835006,0.000808916,日复一日可叙述的事实越来越少，我的情感与纠结也越来越掏空了，一副要说再见的样子 ,海外 丹麦,f
